0,HeartTeleport,320,304,,,,,,
0,SET,Loop,5,,,,,,
0,:RndAttack,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPZ,End,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Jump,4,,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPABS,Attack5,,,,,,,
0,JMPABS,Attack6,,,,,,,
0,JMPABS,Attack7,,,,,,,
0,JMPABS,Attack8,,,,,,,
0,:Attack5,,,,,,,,
0,CombatZoneResize,240,226,406,391,,,,
0,HeartTelePort,325,358,,,,,,
0,heartmode,0,,,,,,,
0.3,,,,,,,,,
0,bonestab,0,70,0.4,0.5,,,,
0,bonestab,1,70,0.4,0.5,,,,
0,bonestab,2,70,0.4,0.5,,,,
0,bonestab,3,70,0.4,0.5,,,,
1.3,JMPABS,RndAttack,,,,,,,
0,:Attack6,,,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,RND,Rot,2,,,,,,
0,JMPZ,Attack6Other,$Rot,,,,,,
0,GasterBlaster,1,191,306,191,306,0,0.6,0.7
0,GasterBlaster,1,321,166,321,166,90,0.6,0.7
0,GasterBlaster,1,449,306,449,306,180,0.6,0.7
0,GasterBlaster,1,321,446,321,446,270,0.6,0.7
1.5,JMPABS,RndAttack,,,,,,,
0,:Attack6Other,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.6,0.7
0,GasterBlaster,1,451,176,451,176,135,0.6,0.7
0,GasterBlaster,1,451,436,451,436,225,0.6,0.7
0,GasterBlaster,1,191,436,191,436,315,0.6,0.7
1.5,JMPABS,RndAttack,,,,,,,
0,:Attack7,,,,,,,,
0,CombatZoneResizeInstant,179,226,404,391,,,,
0,HeartMode,0,,,,,,,
0,RND,Side,2,,,,,,
0,JMPZ,Attack7Other,$Side,,,,,,
0,HeartTeleport,382,304,,,,,,
0,SineBones,60,-20,400,55,,,,
0,bonestab,0,170,1.8,0.3,,,,
0,bonestab,2,20,1.8,0.3,,,,
2.7,JMPABS,RndAttack,,,,,,,
0,:Attack7Other,,,,,,,,
0,HeartTeleport,267,304,,,,,,
0,SineBones,60,20,400,55,,,,
0,bonestab,2,170,1.8,0.3,,,,
0,bonestab,0,20,1.8,0.3,,,,
2.7,JMPABS,RndAttack,,,,,,,
0,:Attack8,,,,,,,,
0,CombatZoneResizeInstant,121,276,526,391,,,,
0,HeartMode,1,,,,,,,
0,RND,Side,2,,,,,,
0,JMPZ,Attack8Other,$Side,,,,,,
0,HeartTeleport,489,376,,,,,,
0,BoneVRepeat,225,364,20,0,500,50,12,
0,BoneVRepeat,297,280,82,2,500,6,12,
1.9,JMPABS,RndAttack,,,,,,,
0,:Attack8Other,,,,,,,,
0,HeartTeleport,168,376,,,,,,
0,BoneVRepeat,417,364,20,2,500,50,12,
0,BoneVRepeat,345,280,82,0,500,6,12,
1.9,JMPABS,RndAttack,,,,,,,
0,:End,,,,,,,,
0,CombatZoneResizeInstant,33,251,608,391,,,,
0,EndAttack,,,,,,,,
